20160401,4842.549805,4917.089844,4832.060059,4914.540039,1812250000
20160404,4911.209961,4917.75,4885.169922,4891.799805,1705730000
20160405,4855.899902,4872.700195,4838.620117,4843.930176,1726010000
20160406,4849.580078,4921.509766,4849.279785,4920.720215,1761770000
20160407,4893.569824,4901.490234,4831.490234,4848.370117,1908940000
20160408,4883.990234,4892.600098,4835.359863,4850.689941,1588830000
20160411,4873.390137,4897.549805,4833.399902,4833.399902,1545540000
20160412,4838.819824,4879.600098,4808.910156,4872.089844,1759280000
20160413,4904.790039,4951.910156,4903.600098,4947.419922,1936450000
20160414,4947.620117,4961.299805,4931.810059,4945.890137,1645810000
20160415,4938.830078,4950.430176,4925.459961,4938.220215,1684790000
20160418,4919.359863,4960.790039,4915.629883,4960.02002,1672260000
20160419,4968.299805,4968.669922,4915.52002,4940.330078,1824250000
20160420,4941.990234,4969.319824,4928.290039,4948.129883,1781340000
20160421,4949.120117,4966.609863,4932.640137,4945.890137,1758190000
20160422,4898.240234,4921.660156,4872.02002,4906.22998,2018930000
20160425,4891.47998,4904.870117,4878.370117,4895.790039,1582270000
20160426,4903.810059,4915,4875.419922,4888.279785,1825020000
20160427,4855.379883,4872.910156,4826.379883,4863.140137,1938780000
20160428,4857.600098,4889.160156,4796.319824,4805.290039,2161400000
20160429,4805.790039,4807.890137,4740.839844,4775.359863,2376460000
20160502,4786.549805,4821.569824,4768.279785,4817.589844,1880460000
20160503,4780.879883,4791.430176,4749.709961,4763.220215,1984340000
20160504,4735.279785,4751.640137,4713.910156,4725.640137,1950800000
20160505,4742.419922,4744.549805,4709.75,4717.089844,1888350000
20160506,4695.899902,4736.160156,4684.279785,4736.160156,1860800000
20160509,4736.350098,4771.939941,4735.060059,4750.209961,1625100000
20160510,4768.910156,4811.299805,4758.200195,4809.879883,1760120000
20160511,4799.299805,4812.189941,4760.359863,4760.689941,1859110000
20160512,4778.189941,4779.459961,4710.169922,4737.330078,1930450000
20160513,4731.069824,4759.290039,4708.259766,4717.680176,1698030000
20160516,4728.859863,4791.25,4724.72998,4775.459961,1741510000
20160517,4768.850098,4776.149902,4703.390137,4715.72998,1925230000
20160518,4705.779785,4762.279785,4704.490234,4739.120117,1934100000
20160519,4717.359863,4735.27002,4678.379883,4712.529785,1805890000
20160520,4729.439941,4781.700195,4729,4769.560059,1970520000
20160523,4771.569824,4792.640137,4763.910156,4765.779785,1865110000
20160524,4792.850098,4865.990234,4792.629883,4861.060059,1942280000
20160525,4877.180176,4905.450195,4872.419922,4894.890137,1784420000
20160526,4897.779785,4909.379883,4887.27002,4901.77002,1606250000
20160527,4904.049805,4933.5,4902.5,4933.5,1505020000
20160531,4938.47998,4951.450195,4923.029785,4948.049805,2285350000
20160601,4928.970215,4958.97998,4923.200195,4952.25,1797090000
20160602,4941.25,4971.359863,4924.22998,4971.359863,1729050000
20160603,4958.100098,4958.649902,4909.209961,4942.52002,1697840000
20160606,4950.459961,4980.140137,4944.870117,4968.709961,1663840000
20160607,4972.129883,4979.379883,4960.279785,4961.75,1747760000
20160608,4970.009766,4979.660156,4956.790039,4974.640137,1692640000
20160609,4954.149902,4965.490234,4940.549805,4958.620117,1632340000
20160610,4915.149902,4917.919922,4880.609863,4894.549805,1822200000
20160613,4868.509766,4894.850098,4844.939941,4848.439941,1888300000
20160614,4836.669922,4863.009766,4811.930176,4843.549805,1919710000
20160615,4855.080078,4868.160156,4830.330078,4834.930176,1802200000
20160616,4809.689941,4847.859863,4778.779785,4844.919922,1851770000
20160617,4835.02002,4835.02002,4792.339844,4800.339844,2638220000
20160620,4856.689941,4882.149902,4834.509766,4837.209961,1779560000
20160621,4845.080078,4852.189941,4826.589844,4843.759766,1698080000
20160622,4846.680176,4875.930176,4830,4833.319824,1682220000
20160623,4872.189941,4910.040039,4859.399902,4910.040039,1738570000
20160624,4715.790039,4798.220215,4698.419922,4707.97998,4411040000
20160627,4664.430176,4665.040039,4574.25,4594.439941,2659650000
20160628,4643.930176,4692.97998,4643.930176,4691.870117,2074090000
20160629,4732.930176,4787.589844,4732.339844,4779.25,2116550000
20160630,4793.75,4843.109863,4774.52002,4842.669922,2171180000
20160701,4837.180176,4880.169922,4837.169922,4862.569824,1745130000
20160705,4837.060059,4839.129883,4797.290039,4822.899902,1690340000
20160706,4799.319824,4861.049805,4786.009766,4859.160156,1876090000
20160707,4867.470215,4889.009766,4853.680176,4876.810059,1672770000
20160708,4906.660156,4959,4901.27002,4956.759766,1947260000
20160711,4976.540039,5002.5,4976.540039,4988.640137,1718450000
20160712,5017.990234,5032.100098,5009.680176,5022.819824,1866280000
20160713,5036.319824,5036.379883,5002.819824,5005.72998,1650820000
20160714,5041.950195,5045.180176,5025.149902,5034.060059,1641170000
20160715,5041.189941,5044.810059,5018.52002,5029.589844,1610300000
20160718,5034.990234,5063.529785,5030.129883,5055.779785,1585570000
20160719,5038.220215,5052.240234,5028.240234,5036.370117,1694740000
20160720,5061.600098,5098.25,5053.919922,5089.930176,1877330000
20160721,5093.970215,5102.779785,5061.109863,5073.899902,1880310000
20160722,5078.120117,5103.52002,5064.109863,5100.160156,1639000000
20160725,5096.990234,5100.720215,5082.660156,5097.629883,1770620000
20160726,5095.609863,5122.299805,5084.180176,5110.049805,2038060000
20160727,5143.839844,5151.060059,5120.660156,5139.810059,2122250000
20160728,5144.819824,5160.160156,5130.75,5154.97998,1950910000
20160729,5162.149902,5175.810059,5140.049805,5162.129883,2072640000
20160801,5167.419922,5199.129883,5158.930176,5184.200195,1866590000
20160802,5177.529785,5181.02002,5109.799805,5137.72998,2142010000
20160803,5133.240234,5159.740234,5128.439941,5159.740234,1909470000
20160804,5158.02002,5174,5145.390137,5166.25,1930000000
20160805,5190.709961,5227.22998,5186.25,5221.120117,2017720000
20160808,5223.540039,5228.399902,5202.180176,5213.140137,1624450000
20160809,5216.209961,5238.540039,5214.950195,5225.47998,1664320000
20160810,5227.950195,5227.959961,5193.799805,5204.580078,1651240000
20160811,5222.149902,5235.290039,5211.25,5228.399902,1511670000
20160812,5219.660156,5233.339844,5215.549805,5232.890137,1501620000
20160815,5242.180176,5271.359863,5241.140137,5262.02002,1533170000
20160816,5247.959961,5248.259766,5226.779785,5227.109863,1698390000
20160817,5228.439941,5230.089844,5197.22998,5228.660156,1747890000
20160818,5226.450195,5243.169922,5221.839844,5240.149902,1659080000
20160819,5229.870117,5245.810059,5217.649902,5238.379883,1632740000
20160822,5231.459961,5252.129883,5224.629883,5244.600098,1560210000
20160823,5265.779785,5275.740234,5257.899902,5260.080078,1547050000
20160824,5254.419922,5262.990234,5205.640137,5217.689941,1714780000
20160825,5207.609863,5230.589844,5201.640137,5212.200195,1511890000
20160826,5219.049805,5253.390137,5191.859863,5218.919922,1591060000
20160829,5223.799805,5245.120117,5222.339844,5232.330078,1416640000
20160830,5229.879883,5241.620117,5205.609863,5222.990234,1561020000
20160831,5216.419922,5219.890137,5191.180176,5213.220215,1761770000
20160901,5218.279785,5229.939941,5189.359863,5227.209961,1592520000
20160902,5249.660156,5263.390137,5231.02002,5249.899902,1474200000
20160906,5260,5275.910156,5244,5275.910156,1777940000
20160907,5274.22998,5287.609863,5261.919922,5283.930176,1878460000
20160908,5269.959961,5271.009766,5248.410156,5259.47998,1839790000
20160909,5217.950195,5225.930176,5125.910156,5125.910156,2208690000
20160912,5098.029785,5217.879883,5097.799805,5211.890137,2007610000
20160913,5181.140137,5195.029785,5131.27002,5155.25,2071460000
20160914,5160.209961,5201.339844,5159.549805,5173.77002,1902680000
20160915,5178.100098,5254.779785,5176.25,5249.689941,1950940000
20160916,5238.709961,5248.600098,5218.970215,5244.569824,3013860000
20160919,5263.549805,5281.069824,5222.910156,5235.029785,1791120000
20160920,5256.189941,5265.180176,5235.419922,5241.350098,1695190000
20160921,5263.649902,5299.399902,5233.939941,5295.180176,1999690000
20160922,5323.259766,5342.879883,5320.930176,5339.52002,1882100000
20160923,5327.430176,5329.709961,5301.629883,5305.75,1761330000
20160926,5275.72998,5282.27002,5254.959961,5257.490234,1669520000
20160927,5254.180176,5306.810059,5251.319824,5305.709961,1751060000
20160928,5312.72998,5320.620117,5284.839844,5318.549805,1785470000
20160929,5311.310059,5317,5254.52002,5269.149902,1941170000
20160930,5288.870117,5325.879883,5277.879883,5312,2059800000
20161003,5300.290039,5308.600098,5281.950195,5300.870117,1604060000
20161004,5313.490234,5323.600098,5271.700195,5289.660156,1708990000
20161005,5305.279785,5330.810059,5304.060059,5316.02002,1753340000
20161006,5306.589844,5315.72998,5281.470215,5306.850098,1654020000
20161007,5314.919922,5315.649902,5266.799805,5292.399902,1646650000
20161010,5318.459961,5340.52002,5317.72998,5328.669922,1364150000
20161011,5321.819824,5321.819824,5227.430176,5246.790039,1821680000
20161012,5247.910156,5257.180176,5228.77002,5239.02002,1565940000
20161013,5200.299805,5228.259766,5169.759766,5213.330078,1735310000
20161014,5241.259766,5258.879883,5213.370117,5214.160156,1594480000
20161017,5213.689941,5219.97998,5196.029785,5199.819824,1424270000
20161018,5255.319824,5264.27002,5239.439941,5243.839844,1474430000
20161019,5240.330078,5253.830078,5234.25,5246.410156,1546960000
20161020,5238.200195,5252.100098,5216.049805,5241.830078,1741820000
20161021,5238.649902,5259.129883,5225.759766,5257.399902,1649470000
20161024,5290.310059,5311.5,5289.22998,5309.830078,1531970000
20161025,5306.470215,5310.27002,5278.569824,5283.399902,1579490000
20161026,5256.399902,5280.850098,5237.049805,5250.27002,1725900000
20161027,5272.189941,5274.120117,5211.75,5215.970215,1918690000
20161028,5203.700195,5232.350098,5178.759766,5190.100098,1895970000
20161031,5205.089844,5206.709961,5186.560059,5189.140137,1707260000
20161101,5199.77002,5201.129883,5112.319824,5153.580078,1878650000
20161102,5147.279785,5156.700195,5097.560059,5105.569824,2105870000
20161103,5104.700195,5115.060059,5053.52002,5058.410156,2107720000
20161104,5034.410156,5087.509766,5034.410156,5046.370117,2015130000
20161107,5128.990234,5169.410156,5122.77002,5166.169922,1914310000
20161108,5154.990234,5214.169922,5145.299805,5193.490234,1736100000
20161109,5143.859863,5258.990234,5143.859863,5251.069824,2824560000
20161110,5283.47998,5302.680176,5145.319824,5208.799805,2984360000
20161111,5191.819824,5241.080078,5179.640137,5237.109863,2285050000
20161114,5246.330078,5247.169922,5192.049805,5218.399902,2369190000
20161115,5241.350098,5287.060059,5236.25,5275.620117,2156500000
20161116,5253.740234,5299.629883,5251.879883,5294.580078,2057140000
20161117,5295.069824,5334.049805,5288.160156,5333.970215,2081760000
20161118,5340.970215,5346.799805,5315.529785,5321.509766,1858610000
20161121,5336.779785,5369.830078,5334.160156,5368.859863,1745320000
20161122,5384.75,5392.259766,5365.600098,5386.350098,1886800000
20161123,5366.549805,5380.680176,5350.680176,5380.680176,1616740000
20161125,5388.490234,5398.919922,5379.279785,5398.919922,768070000
20161128,5387.919922,5396.27002,5364.910156,5368.810059,1625620000
20161129,5370.97998,5403.859863,5360.560059,5379.919922,1788790000
20161130,5391.350098,5393.149902,5323.680176,5323.680176,2064430000
20161201,5323.879883,5326.339844,5238.209961,5251.109863,2264960000
20161202,5249.02002,5274.540039,5239.27002,5255.649902,1848930000
20161205,5283.580078,5321.089844,5269.569824,5308.890137,1798160000
20161206,5317.740234,5333.990234,5299.939941,5333,1974850000
20161207,5322.669922,5397.930176,5307.310059,5393.759766,2122590000
20161208,5394.149902,5425.52002,5389.100098,5417.359863,2231070000
20161209,5436.109863,5450.160156,5427.120117,5444.5,2038700000
20161212,5428.220215,5434.899902,5394.419922,5412.540039,1927560000
20161213,5433.569824,5486.75,5430.720215,5463.830078,2085710000
20161214,5465.689941,5476.25,5425.72998,5436.669922,1974150000
20161215,5443.509766,5485.120117,5439.390137,5456.850098,2095910000
20161216,5467.819824,5474.580078,5426.009766,5437.160156,3257750000
20161219,5441.200195,5483.419922,5436.540039,5457.439941,1685800000
20161220,5473.529785,5489.470215,5471.709961,5483.939941,1678040000
20161221,5482.629883,5486.259766,5465.310059,5471.430176,1493900000
20161222,5472.009766,5472.009766,5432.77002,5447.419922,1582600000
20161223,5441.759766,5462.689941,5441.759766,5462.689941,1144280000
20161227,5470.759766,5512.370117,5469.609863,5487.439941,1216870000
20161228,5497.439941,5498.910156,5434.700195,5438.560059,1322130000
20161229,5437.509766,5450.629883,5415.180176,5432.089844,1264480000
20161230,5440.169922,5441.899902,5371.890137,5383.120117,1550820000
20170103,5425.620117,5452.569824,5397.990234,5429.080078,1886200000
20170104,5440.910156,5482.350098,5440.240234,5477,1883360000
20170105,5474.390137,5495.850098,5464.359863,5487.939941,1792610000
20170106,5499.080078,5536.52002,5482.810059,5521.060059,1710770000
20170109,5527.580078,5541.080078,5517.140137,5531.819824,1885500000
20170110,5536.540039,5564.25,5528.109863,5551.819824,1796500000
20170111,5550.720215,5564.080078,5524.029785,5563.649902,1954720000
20170112,5542.560059,5550.669922,5496.819824,5547.490234,1801750000
20170113,5557.569824,5584.259766,5557.200195,5574.120117,1605110000
20170117,5555.160156,5557.049805,5527.220215,5538.72998,1757030000
20170118,5546.939941,5555.97998,5534.77002,5555.649902,1683320000
20170119,5560.609863,5571.529785,5528.370117,5540.080078,1805710000
20170120,5556.870117,5574.350098,5542.22998,5555.330078,1740320000
20170123,5546.640137,5564.140137,5522.689941,5552.939941,1650290000
20170124,5568.27002,5606.529785,5558.490234,5600.959961,1805370000
20170125,5635.859863,5658.589844,5634.330078,5656.339844,1959950000
20170126,5666.279785,5669.609863,5647.649902,5655.180176,1827490000
20170127,5664.879883,5667.450195,5643.899902,5660.779785,1663400000
20170130,5635.859863,5636.089844,5578.759766,5613.709961,1777090000
20170131,5592.870117,5615.149902,5576.089844,5614.790039,2041480000
20170201,5654.509766,5662.109863,5621.029785,5642.649902,2223560000
20170202,5627.149902,5656.009766,5616.399902,5636.200195,2073980000
20170203,5650.72998,5666.839844,5647.580078,5666.77002,1786860000
20170206,5656.950195,5668.200195,5650.259766,5663.549805,1732280000
20170207,5674.859863,5689.600098,5664.819824,5674.220215,1919100000
20170208,5662.950195,5686.959961,5649.390137,5682.450195,1945060000
20170209,5688.02002,5722.709961,5685.149902,5715.180176,1943840000
20170210,5726.169922,5743.430176,5717.419922,5734.129883,1852010000
20170213,5753.189941,5770.990234,5751.919922,5763.959961,1840010000
20170214,5756.509766,5783.089844,5748.740234,5782.569824,1945160000
20170215,5777.899902,5821.950195,5776.700195,5819.439941,2083660000
20170216,5823.009766,5835.149902,5796.709961,5814.899902,1943600000
20170217,5807.310059,5838.580078,5800.799805,5838.580078,1875580000
20170221,5850.200195,5867.890137,5847.5,5865.950195,1935110000
20170222,5857.560059,5864.419922,5848.279785,5860.629883,1872330000
20170223,5866.819824,5866.959961,5809.549805,5835.509766,1879670000
20170224,5802.330078,5845.310059,5800.549805,5845.310059,1683280000
20170227,5835.040039,5861.899902,5827,5861.899902,1876090000
20170228,5852.790039,5855.069824,5817.220215,5825.439941,2298380000
20170301,5874.859863,5911.790039,5865.790039,5904.029785,2210360000
20170302,5897.009766,5897.009766,5856.299805,5861.220215,2040770000
20170303,5854.27002,5870.75,5841.470215,5870.75,1852130000
20170306,5846.419922,5857.740234,5827.459961,5849.180176,1767840000
20170307,5836.120117,5859.77002,5826.319824,5833.930176,1822000000
20170308,5838.439941,5860.629883,5832.629883,5837.549805,1810480000
20170309,5834.669922,5852.540039,5812.080078,5838.810059,1883930000
20170310,5867.160156,5872.600098,5835.439941,5861.72998,1982150000
20170313,5863.47998,5877.430176,5860.830078,5875.779785,1799340000
20170314,5860.069824,5860.5,5831.879883,5856.819824,1663170000
20170315,5869.97998,5911.200195,5858.160156,5900.049805,1952690000
20170316,5907.859863,5911.47998,5887.240234,5900.759766,1766980000
20170317,5898.580078,5912.609863,5890.419922,5901,3184130000
20170320,5898.810059,5915.120117,5888.120117,5901.529785,1730550000
20170321,5923.419922,5928.060059,5790.72998,5793.830078,2192090000
20170322,5790.589844,5825.669922,5781.799805,5821.640137,1857680000
20170323,5812.310059,5842.819824,5806.97998,5817.689941,1742640000
20170324,5839.330078,5858.950195,5807.830078,5828.740234,1841920000
20170327,5776.330078,5849.200195,5769.390137,5840.370117,1670760000
20170328,5836.5,5888.700195,5828.859863,5875.140137,1820860000
20170329,5875.350098,5900.870117,5870.930176,5897.549805,1718680000
20170330,5896.149902,5916.77002,5894,5914.339844,1723770000
20170331,5905.629883,5927.810059,5901.77002,5911.740234,1902800000
20170403,5917.319824,5928.930176,5867.72998,5894.680176,1854200000
20170404,5878.759766,5901.390137,5878.759766,5898.609863,1790840000
20170405,5911.919922,5936.390137,5856.259766,5864.47998,2204490000
20170406,5870.52002,5889.580078,5856.220215,5878.950195,1845800000
20170407,5873.939941,5892.069824,5855.509766,5877.810059,1692150000
20170410,5883.430176,5907.850098,5865.560059,5880.930176,1630070000
20170411,5871.160156,5878.939941,5819.290039,5866.77002,1821650000
20170412,5863.589844,5868.089844,5830.439941,5836.160156,1658960000
20170413,5828.370117,5856.540039,5805.149902,5805.149902,1581870000
20170417,5821.549805,5856.790039,5818.200195,5856.790039,1381290000
20170418,5838.589844,5860.040039,5828.569824,5849.470215,1608870000
20170419,5874.430176,5894.680176,5856.339844,5863.029785,1752620000
20170420,5887.870117,5926.22998,5880.200195,5916.779785,1749110000
20170421,5919.02002,5919.22998,5899.430176,5910.52002,1723210000
20170424,5979.959961,5989.919922,5970.25,5983.819824,1836570000
20170425,6004.160156,6036.02002,6002.649902,6025.490234,1895430000
20170426,6028.120117,6040.890137,6021.720215,6025.22998,1894210000
20170427,6038.470215,6050.700195,6031.589844,6048.939941,1876700000
20170428,6072.870117,6074.040039,6040.709961,6047.609863,1995160000
20170501,6067.560059,6100.72998,6061.350098,6091.600098,1757000000
20170502,6102.509766,6102.720215,6081.560059,6095.370117,2146730000
20170503,6075.040039,6076.959961,6053.279785,6072.549805,2149360000
20170504,6075.060059,6080.819824,6054.330078,6075.339844,2056270000
20170505,6091.689941,6100.759766,6067.160156,6100.759766,1899570000
20170508,6100.660156,6106.120117,6083.060059,6102.660156,1909710000
20170509,6111.819824,6133,6107.589844,6120.589844,1997490000
20170510,6121.640137,6131.640137,6103.870117,6129.140137,2108000000
20170511,6110.049805,6120.200195,6075.680176,6115.959961,1950910000
20170512,6119.27002,6122.839844,6105.419922,6121.22998,1740960000
20170515,6128.109863,6153.040039,6124.790039,6149.669922,1850790000
20170516,6160.52002,6170.160156,6139.100098,6169.870117,1999330000
20170517,6108.620117,6122.870117,6009.47998,6011.240234,2347480000
20170518,5998.459961,6073.450195,5996.810059,6055.129883,2131520000
20170519,6070.22998,6106.549805,6070.22998,6083.700195,1905520000
20170522,6098.25,6135.919922,6097.240234,6133.620117,1726230000
20170523,6149.549805,6150.910156,6121.790039,6138.709961,1705860000
20170524,6154.180176,6166.089844,6139.330078,6163.02002,1666050000
20170525,6183.02002,6217.339844,6174.52002,6205.259766,1767690000
20170526,6207.040039,6211.52002,6196.660156,6210.189941,1571040000
20170530,6204.180176,6217.129883,6200.410156,6203.189941,1688480000
20170531,6221.629883,6221.990234,6164.069824,6198.52002,2209400000
20170601,6215.910156,6247.069824,6200.450195,6246.830078,1943610000
20170602,6261.589844,6308.759766,6253.77002,6305.799805,1820000000
20170605,6305.470215,6310.620117,6292.149902,6295.680176,1739820000
20170606,6281.879883,6304.209961,6269.870117,6275.060059,1889690000
20170607,6290.439941,6302.779785,6267.180176,6297.379883,1822270000
20170608,6311.72998,6324.060059,6282.930176,6321.759766,2128780000
20170609,6330.25,6341.700195,6137.680176,6207.919922,3152050000
20170612,6153.560059,6183.810059,6110.669922,6175.459961,2586540000
20170613,6206.120117,6226.410156,6180.040039,6220.370117,2062110000
20170614,6237.459961,6237.529785,6153.549805,6194.890137,1940440000
20170615,6127.049805,6170.149902,6107.850098,6165.5,1858130000
20170616,6154.279785,6161.560059,6125.5,6151.759766,3120640000
20170619,6196.850098,6243.310059,6194,6239.009766,1976970000
20170620,6229.620117,6234.009766,6186.939941,6188.029785,2570130000
20170621,6202.75,6236.660156,6200.859863,6233.950195,2401440000
20170622,6239.149902,6257.680176,6221.959961,6236.689941,2170250000
20170623,6234.350098,6269.370117,6218.779785,6265.25,2704600000
20170626,6292.72998,6303.450195,6233.430176,6247.149902,2150630000
20170627,6227.899902,6234.319824,6146.620117,6146.620117,2181830000
20170628,6173.100098,6238.290039,6144.799805,6234.410156,2069400000
20170629,6215.490234,6216.600098,6087.810059,6144.350098,2402250000
20170630,6166.839844,6170.629883,6129.040039,6140.419922,1998330000
20170703,6173.290039,6177.359863,6106.120117,6110.060059,1099560000
20170705,6122.060059,6163.620117,6100.419922,6150.859863,1872130000
20170706,6109.600098,6127.97998,6081.959961,6089.459961,1990590000
20170707,6111.209961,6164.939941,6111.209961,6153.080078,1700630000
20170710,6156.029785,6191.27002,6141.830078,6176.390137,1675470000
20170711,6171.25,6200.580078,6149.870117,6193.299805,1808110000
20170712,6238.899902,6265.640137,6236.819824,6261.169922,1820550000
20170713,6269.100098,6281.450195,6251.259766,6274.439941,1803810000
20170714,6289.080078,6321.759766,6278.700195,6312.470215,1608120000
20170717,6320.350098,6330.970215,6307.339844,6314.430176,1558030000
20170718,6304.819824,6344.549805,6291.069824,6344.310059,1762400000
20170719,6363.240234,6387.72998,6362.189941,6385.040039,1862910000
20170720,6396.459961,6398.259766,6365.680176,6390,1818880000
20170721,6383.049805,6388.779785,6365.120117,6387.75,1797100000
20170724,6387.819824,6417.700195,6380.609863,6410.810059,1735520000
20170725,6407.589844,6425.450195,6396.870117,6412.169922,1925230000
20170726,6425.930176,6432.379883,6416.299805,6422.75,1988040000
20170727,6459.759766,6460.839844,6318.620117,6382.189941,2483560000
20170728,6350.27002,6379.700195,6337.220215,6374.680176,1860770000
20170731,6394.689941,6396.589844,6338.790039,6348.120117,1891710000
20170801,6372.160156,6375.75,6345.75,6362.939941,1812590000
20170802,6393.100098,6394.209961,6313.430176,6362.649902,2104130000
20170803,6366.240234,6368.529785,6331.140137,6340.339844,2113440000
20170804,6350.790039,6361.490234,6329.72998,6351.560059,1907170000
20170807,6361.060059,6386.029785,6356.22998,6383.77002,1701550000
20170808,6373.330078,6423.350098,6355.879883,6370.459961,1914670000
20170809,6322.919922,6355.040039,6309.439941,6352.330078,2033760000
20170810,6312.649902,6318.279785,6214.410156,6216.870117,2204700000
20170811,6222.180176,6266.890137,6216.189941,6256.560059,1794850000
20170814,6306.109863,6346.830078,6305.549805,6340.22998,1698560000
20170815,6350.509766,6350.740234,6324.75,6333.009766,1580060000
20170816,6348.109863,6374.560059,6330.27002,6345.109863,1804730000
20170817,6322.720215,6334.22998,6221.910156,6221.910156,2041220000
20170818,6222.459961,6254.220215,6193.379883,6216.529785,1964590000
20170821,6216.319824,6226.930176,6177.189941,6213.129883,1576070000
20170822,6241.209961,6302.839844,6241.209961,6297.47998,1597700000
20170823,6263.470215,6291.299805,6263.290039,6278.410156,1533220000
20170824,6294.819824,6302.850098,6244.569824,6271.330078,1616780000
20170825,6293.810059,6308.720215,6257.100098,6265.640137,1442900000
20170828,6286.009766,6292.259766,6267.850098,6283.02002,1558690000
20170829,6228.899902,6311.259766,6228.72998,6301.890137,1637640000
20170830,6308.680176,6374.470215,6303.569824,6368.310059,1712070000
20170831,6385.799805,6435.27002,6383.580078,6428.660156,1885710000
20170901,6442.169922,6449.649902,6417.870117,6435.330078,1488040000
20170905,6414.819824,6426.509766,6334.589844,6375.569824,1886950000
20170906,6394.350098,6407.399902,6356.200195,6393.310059,1906030000
20170907,6402.939941,6413.069824,6379.810059,6397.870117,1998380000
20170908,6389.649902,6391.410156,6354.959961,6360.189941,1785560000
20170911,6411.180176,6439.109863,6410.709961,6432.259766,1819300000
20170912,6448.810059,6455.029785,6429.540039,6454.279785,1745090000
20170913,6440.720215,6460.419922,6433.200195,6460.189941,1942090000
20170914,6439.459961,6455.319824,6424.040039,6429.080078,1809170000
20170915,6426.160156,6464.27002,6419.649902,6448.470215,2821110000
20170918,6460.100098,6477.77002,6438.410156,6454.640137,1874440000
20170919,6465.569824,6467.790039,6446.75,6461.319824,1809710000
20170920,6459.740234,6466.049805,6414.22998,6456.040039,2052520000
20170921,6448.569824,6448.569824,6405.299805,6422.689941,1772790000
20170922,6401.439941,6429.540039,6400.810059,6426.919922,1639100000
20170925,6403.109863,6408.049805,6343.959961,6370.589844,2050410000
20170926,6391.850098,6405,6364.569824,6380.160156,1926420000
20170927,6414.370117,6472.649902,6405.359863,6453.259766,2053720000
