20160401,4842.549805,4917.089844,4832.060059,4914.540039,1812250000
20170928,6437.959961,6456.22998,6427.660156,6453.450195,1828570000
20170929,6461.279785,6497.97998,6454.859863,6495.959961,1967720000
20171002,6506.080078,6527.220215,6484.140137,6516.720215,1977030000
20171003,6523.740234,6532.180176,6509.709961,6531.709961,1969320000
20171004,6521.959961,6546.459961,6513.120117,6534.629883,1938440000
20171005,6552.870117,6587.209961,6547.649902,6585.359863,1875670000
20171006,6566.950195,6590.180176,6566.839844,6590.180176,1742470000
20171009,6597.370117,6599.339844,6572.439941,6579.72998,1490620000
20171010,6602.490234,6608.299805,6561.779785,6587.25,1799400000
20171011,6586.72998,6604.209961,6577.990234,6603.549805,1830360000
20171012,6594.759766,6613.5,6586.319824,6591.509766,2000470000
20171013,6613.209961,6616.580078,6602.200195,6605.799805,1756150000
20171016,6622.549805,6632.5,6607.029785,6624,1629480000
20171017,6621.419922,6628.600098,6613.209961,6623.660156,1647240000
20171018,6634.259766,6635.52002,6613.549805,6624.220215,1734030000
20171019,6583.700195,6605.290039,6558.529785,6605.069824,1823860000
20171020,6633.370117,6640.029785,6622.919922,6629.049805,1794810000
20171023,6641.569824,6641.569824,6581.149902,6586.830078,1809320000
20171024,6598.609863,6611.899902,6582.060059,6598.430176,1842640000
20171025,6587.220215,6600.640137,6517.930176,6563.890137,2190720000
20171026,6567.589844,6582.759766,6550.029785,6556.77002,2108210000
20171027,6635.029785,6708.129883,6625.779785,6701.259766,2403600000
20171030,6693.77002,6727.390137,6677.149902,6698.959961,2013640000
20171031,6713.709961,6737.75,6705.790039,6727.669922,2043890000
20171101,6758.640137,6759.660156,6691.47998,6716.529785,2056860000
20171102,6709.390137,6719.970215,6677.549805,6714.939941,2262940000
20171103,6737.089844,6765.140137,6712.930176,6764.439941,2195010000
20171106,6763.299805,6790.669922,6763.169922,6786.439941,2166470000
20171107,6785.439941,6795.52002,6750.350098,6767.779785,2205270000
20171108,6764.850098,6791.649902,6753.339844,6789.120117,2110990000
20171109,6737.450195,6758.930176,6687.279785,6750.049805,2235180000
20171110,6736.390137,6757.339844,6727.350098,6750.939941,1973970000
20171113,6727.390137,6766.299805,6723.430176,6757.600098,1973790000
20171114,6733.870117,6743.629883,6709.27002,6737.870117,1983830000
20171115,6700.680176,6725.319824,6667.310059,6706.209961,1908660000
20171116,6742.339844,6806.669922,6742.339844,6793.290039,2002920000
20171117,6794.450195,6797.75,6777.430176,6782.790039,1988090000
20171120,6789.279785,6795.830078,6779.490234,6790.709961,1800880000
20171121,6820.549805,6862.660156,6820.02002,6862.47998,1883550000
20171122,6869.529785,6874.52002,6859.279785,6867.359863,1588200000
20171124,6878.109863,6890.02002,6873.740234,6889.160156,848520000
20171127,6889.910156,6897.430176,6867.890137,6878.52002,1773400000
20171128,6893.720215,6914.189941,6866.209961,6912.359863,2000410000
20171129,6907.279785,6908.330078,6793.950195,6824.390137,2452860000
20171130,6852.799805,6888.649902,6838.47998,6873.970215,2458580000
20171201,6844.040039,6872.169922,6737.160156,6847.589844,2293570000
20171204,6897.129883,6899.22998,6770.689941,6775.370117,2426570000
20171205,6759.140137,6836.450195,6752.319824,6762.209961,2083540000
20171206,6742.069824,6787.419922,6734.129883,6776.379883,1891850000
20171207,6785.740234,6829.290039,6778.200195,6812.839844,1934120000
20171208,6859.950195,6870.47998,6831.609863,6840.080078,1806040000
20171211,6847.640137,6879.799805,6844.879883,6875.080078,1818970000
20171212,6872.709961,6884.799805,6856.299805,6862.319824,1861560000
20171213,6880.410156,6897.620117,6871.870117,6875.799805,1919560000
20171214,6887.379883,6901.129883,6851.629883,6856.529785,1985200000
20171215,6871.549805,6945.819824,6871.450195,6936.580078,3510420000
20171218,6980.399902,7003.890137,6975.540039,6994.759766,2144360000
20171219,6991.25,6995.879883,6951.490234,6963.850098,2071060000
20171220,6991.25,6991.25,6935.419922,6960.959961,1874550000
20171221,6972.879883,6992.629883,6961.209961,6965.359863,1815620000
20171222,6958.02002,6962.259766,6944.450195,6959.959961,1539250000
20171226,6928.919922,6942.140137,6915.560059,6936.25,1304340000
20171227,6941.450195,6955.379883,6931.339844,6939.339844,1409540000
20171228,6953.379883,6954.799805,6936.75,6950.160156,1311320000
20171229,6952.609863,6954.97998,6903.390137,6903.390137,1571730000
20180102,6937.649902,7006.910156,6924.080078,7006.899902,1914930000
20180103,7017.069824,7069.149902,7016.700195,7065.529785,2166780000
20180104,7089.5,7098.049805,7072.379883,7077.910156,2098890000
20180105,7105.740234,7137.040039,7097.080078,7136.560059,2020900000
20180108,7135.379883,7161.350098,7124.089844,7157.390137,2051430000
20180109,7174.189941,7181.140137,7148.299805,7163.580078,2107300000
20180110,7129.830078,7154.240234,7111.52002,7153.569824,2122740000
20180111,7168.72998,7211.779785,7163.22998,7211.779785,2009740000
20180112,7208.169922,7265.259766,7205.180176,7261.060059,1976200000
20180116,7307.189941,7330.330078,7205.930176,7223.689941,2377140000
20180117,7257.77002,7309.359863,7229.319824,7298.279785,2238070000
20180118,7293.649902,7313.890137,7276.109863,7296.049805,2026220000
20180119,7312,7336.379883,7297.279785,7336.379883,1997270000
20180122,7338.040039,7408.029785,7332.810059,7408.029785,2106070000
20180123,7424.950195,7465.390137,7423.180176,7460.290039,2119840000
20180124,7474.160156,7486.319824,7376.75,7415.060059,2277010000
20180125,7457.950195,7458.529785,7388.580078,7411.160156,2061450000
20180126,7448.330078,7505.77002,7431.220215,7505.77002,2059010000
20180129,7484.470215,7500.609863,7455.549805,7466.509766,2103380000
20180130,7388.890137,7433.649902,7373.990234,7402.47998,2163980000
20180131,7443.25,7453.990234,7381.120117,7411.47998,2407540000
20180201,7377.169922,7441.089844,7362.279785,7385.859863,2291680000
20180202,7347.589844,7364.430176,7238.180176,7240.950195,2587770000
20180205,7165.959961,7277.359863,6967.529785,6967.529785,3106870000
20180206,6837.560059,7126.549805,6824.819824,7115.879883,3131030000
20180207,7086.200195,7170.339844,7051.529785,7051.97998,2366970000
20180208,7067.299805,7073.990234,6776.77002,6777.160156,2707700000
20180209,6863.339844,6917.009766,6630.669922,6874.490234,3155990000
20180212,6936.680176,7023.620117,6879.689941,6981.959961,2240420000
20180213,6942.160156,7025.680176,6938.160156,7013.509766,1816670000
20180214,6979.240234,7152.049805,6977.069824,7143.620117,2211460000
20180215,7200.75,7256.930176,7130.390137,7256.430176,2110700000
20180216,7236.509766,7303.259766,7226.379883,7239.470215,2019830000
20180220,7209.029785,7295.950195,7206,7234.310059,1911170000
20180221,7258.47998,7338.640137,7218.109863,7218.22998,1946010000
20180222,7252.459961,7280.930176,7194.839844,7210.089844,1911900000
20180223,7261.350098,7337.830078,7232.5,7337.390137,1879460000
20180226,7373.299805,7421.850098,7360.25,7421.459961,1866610000
20180227,7416.169922,7438.089844,7330.350098,7330.350098,2155850000
20180228,7371.410156,7386.799805,7273.009766,7273.009766,2373880000
20180301,7274.75,7307.850098,7117.660156,7180.560059,2489040000
20180302,7099.540039,7267.189941,7084.830078,7257.870117,2287320000
20180305,7222.890137,7350.069824,7205.310059,7330.709961,2066350000
20180306,7366.609863,7378.029785,7319.680176,7372.009766,2112570000
20180307,7311.740234,7403.790039,7311.740234,7396.649902,2192230000
20180308,7422.77002,7435.009766,7391.5,7427.950195,2272110000
20180309,7475.97998,7560.810059,7469.029785,7560.810059,2302930000
20180312,7581.040039,7609.100098,7563.439941,7588.319824,2294440000
20180313,7627.52002,7637.27002,7492.97998,7511.009766,2448830000
20180314,7539.779785,7544.890137,7473.899902,7496.810059,2104450000
20180315,7509.240234,7525.439941,7463.189941,7481.740234,1991570000
20180316,7504.370117,7514.209961,7473.680176,7481.990234,3046990000
20180319,7419.200195,7421.22998,7285.27002,7344.240234,2327430000
20180320,7353.25,7380.740234,7331.240234,7364.299805,1967690000
20180321,7347.5,7415.660156,7325.350098,7345.290039,1988390000
20180322,7257.549805,7303.189941,7164.379883,7166.680176,2347160000
20180323,7170.680176,7194.310059,6992.669922,6992.669922,2390410000
20180326,7125.200195,7225.830078,7022.339844,7220.540039,2326060000
20180327,7255.470215,7255.540039,6963.680176,7008.810059,2325990000
20180328,6978.299805,7036.089844,6901.069824,6949.22998,2518670000
20180329,6984.660156,7120.459961,6935.779785,7063.450195,2554500000
20180402,7016.169922,7044.709961,6805.959961,6870.120117,2394730000
20180403,6924.350098,6963.709961,6835.22998,6941.279785,2328510000
20180404,6811.77002,7059.290039,6811.77002,7042.109863,2254070000
20180405,7099.25,7112.379883,7036.620117,7076.549805,2124660000
20180406,6999.569824,7066.640137,6877.759766,6915.109863,2350540000
20180409,6971.450195,7074.950195,6944.959961,6950.339844,2080900000
20180410,7060.990234,7117.97998,7014.879883,7094.299805,2238770000
20180411,7055,7128.540039,7055,7069.029785,1852120000
20180412,7112.02002,7166,7105.089844,7140.25,2021110000
20180413,7179.620117,7183.620117,7078.140137,7106.649902,1743640000
20180416,7153.870117,7178.509766,7115.850098,7156.279785,1795950000
20180417,7215.120117,7298.589844,7206.549805,7281.100098,1913230000
20180418,7292.379883,7319.580078,7259.899902,7295.240234,1893220000
20180419,7258.609863,7277.450195,7215.169922,7238.060059,1963950000
20180420,7220.640137,7222.990234,7123.490234,7146.129883,1921790000
20180423,7173.990234,7195.720215,7094.430176,7128.600098,1737370000
20180424,7160.77002,7171.669922,6961.52002,7007.350098,2149250000
20180425,7009.990234,7030.740234,6926.970215,7003.740234,2026690000
20180426,7080.490234,7143.939941,7055.660156,7118.680176,2127140000
20180427,7195.52002,7197.149902,7083.950195,7119.799805,2027530000
20180430,7133.950195,7169.799805,7065.410156,7066.27002,1987020000
20180501,7053.649902,7133.27002,7036.180176,7130.700195,1929110000
20180502,7138.450195,7169.459961,7094.720215,7100.899902,2144200000
20180503,7065.029785,7112.589844,6991.140137,7088.149902,2345740000
20180504,7065.669922,7228.259766,7057.890137,7209.620117,2022230000
20180507,7241.819824,7291.740234,7235.759766,7265.209961,1939980000
20180508,7255.339844,7278.810059,7224.700195,7266.899902,2054830000
20180509,7281.529785,7344.799805,7259.049805,7339.910156,2241480000
20180510,7355.899902,7414.149902,7353.629883,7404.970215,2233460000
20180511,7393.970215,7417.669922,7372.259766,7402.879883,2083030000
20180514,7429.450195,7458.419922,7401.890137,7411.319824,2075670000
20180515,7361.299805,7363.52002,7320.970215,7351.629883,2114040000
20180516,7356.220215,7413.319824,7356.160156,7398.299805,2083660000
20180517,7379.580078,7425.390137,7350.459961,7382.470215,1931700000
20180518,7364.339844,7381.160156,7343.970215,7354.339844,1966710000
20180521,7406.339844,7431.830078,7368.209961,7394.040039,1949100000
20180522,7420.850098,7432.529785,7370.330078,7378.459961,1908280000
20180523,7335.029785,7426.779785,7334.620117,7425.959961,1980450000
20180524,7421.990234,7435.379883,7357.5,7424.430176,1992460000
20180525,7422.200195,7452.850098,7415.580078,7433.850098,1757660000
20180529,7398.509766,7435.129883,7354.290039,7396.589844,2087370000
20180530,7428.410156,7473.810059,7423.669922,7462.450195,2049450000
20180531,7455.580078,7492.419922,7431.410156,7442.120117,2514610000
20180601,7487.660156,7557.379883,7487.22998,7554.330078,2208600000
20180604,7570.080078,7607.169922,7561.200195,7606.459961,2142790000
20180605,7621.359863,7644.47998,7602.379883,7637.859863,2058630000
20180606,7652.799805,7691.649902,7622.310059,7689.240234,2191750000
20180607,7697.410156,7697.410156,7597.660156,7635.069824,2328280000
20180608,7607.740234,7653.580078,7595.140137,7645.509766,1941580000
20180611,7647.240234,7677.290039,7642.870117,7659.930176,1942940000
20180612,7673.870117,7708.25,7669.529785,7703.790039,2006760000
20180613,7713.899902,7748.959961,7686.649902,7695.700195,2172770000
20180614,7723.529785,7768.600098,7723.529785,7761.040039,2188230000
20180615,7725.029785,7755.720215,7704.339844,7746.379883,3043790000
20180618,7692.959961,7749.359863,7676.830078,7747.029785,2093950000
20180619,7658.470215,7727.410156,7635.72998,7725.589844,2269000000
20180620,7764.149902,7806.600098,7755.47998,7781.509766,2305100000
20180621,7800.299805,7803.450195,7699.200195,7712.950195,2315880000
20180622,7739.689941,7739.709961,7679.120117,7692.819824,3928340000
20180625,7631.120117,7639.72998,7477.72998,7532.009766,2415090000
20180626,7553.740234,7597.490234,7527,7561.629883,2058640000
20180627,7586.330078,7610.669922,7444.169922,7445.080078,2306430000
20180628,7438.109863,7526.069824,7419.560059,7503.680176,2195400000
20180629,7544.129883,7573.589844,7502.950195,7510.299805,2192010000
20180702,7451.899902,7568.100098,7443.100098,7567.689941,1767910000
20180703,7593.629883,7594.330078,7498.5,7502.669922,1179310000
20180705,7550.660156,7589.189941,7511.430176,7586.430176,1745030000
20180706,7595.930176,7695.810059,7588.649902,7688.390137,1704580000
20180709,7731.740234,7757.279785,7702.060059,7756.200195,1837330000
20180710,7770.629883,7777.47998,7731.97998,7759.200195,1725210000
20180711,7698.509766,7748.160156,7696.580078,7716.609863,1761420000
20180712,7752.709961,7825.669922,7746.759766,7823.919922,1926110000
20180713,7827.620117,7843.52002,7803.339844,7825.97998,1714140000
20180716,7831.740234,7838.819824,7791.97998,7805.720215,1730190000
20180717,7751.970215,7867.149902,7749.609863,7855.120117,1740680000
20180718,7859.430176,7863.77002,7822.830078,7854.439941,1857670000
20180719,7829.799805,7849.850098,7811.149902,7825.299805,1853030000
20180720,7843.080078,7860.25,7815.859863,7820.200195,1786250000
20180723,7806.930176,7846.759766,7776.549805,7841.870117,1654290000
20180724,7914.350098,7928.790039,7814.330078,7840.77002,2014850000
20180725,7839.089844,7933.310059,7838.759766,7932.240234,1902790000
20180726,7848.040039,7881.299805,7834.080078,7852.180176,2263070000
20180727,7889.75,7889.75,7698.959961,7737.419922,2176170000
20180730,7735.27002,7740.259766,7604.240234,7630,2143410000
20180731,7654.589844,7709.490234,7614.839844,7671.790039,2195050000
20180801,7701.819824,7732.680176,7670.709961,7707.290039,2223550000
20180802,7659.52002,7808.850098,7659.52002,7802.689941,2081300000
20180803,7819.22998,7824.060059,7783.299805,7812.009766,2018700000
20180806,7809.540039,7859.680176,7801.879883,7859.680176,2238170000
20180807,7878.620117,7898.200195,7868.649902,7883.660156,2197590000
20180808,7880,7901.689941,7864.459961,7888.330078,2087850000
20180809,7886.52002,7923.350098,7881.060059,7891.779785,2032950000
20180810,7834.709961,7866.189941,7818.370117,7839.109863,2095180000
20180813,7848,7888.660156,7814.27002,7819.709961,1914240000
20180814,7847.879883,7878.22998,7815.5,7870.890137,1917360000
20180815,7810.02002,7832.660156,7732.689941,7774.120117,2286960000
20180816,7826.950195,7849.669922,7795.740234,7806.52002,1979540000
20180817,7786.640137,7830.779785,7752.680176,7816.330078,1843150000
20180820,7834.370117,7837.140137,7787.899902,7821.009766,1698970000
20180821,7840.089844,7897.680176,7836.790039,7859.169922,1766630000
20180822,7844.040039,7897.629883,7840.839844,7889.100098,1660460000
20180823,7886.470215,7926.319824,7866.529785,7878.459961,1879890000
20180824,7907.810059,7949.709961,7907.100098,7945.97998,1886600000
20180827,7989.640137,8024.939941,7976.600098,8017.899902,2319130000
20180828,8039.009766,8046.310059,8009.589844,8030.040039,1961300000
20180829,8044.339844,8113.560059,8042.100098,8109.689941,1897000000
20180830,8094.200195,8133.299805,8069.569824,8088.359863,2014450000
20180831,8079.310059,8119.819824,8079.310059,8109.540039,1899910000
20180904,8087.950195,8104.069824,8042.140137,8091.25,2229520000
20180905,8073.529785,8077.839844,7962.350098,7995.169922,2596780000
20180906,7998.27002,8001.970215,7885.490234,7922.72998,2368680000
20180907,7878.790039,7962.529785,7873.930176,7902.540039,2146380000
20180910,7939.569824,7945.029785,7890.390137,7924.160156,2041450000
20180911,7894.870117,7986.319824,7880.919922,7972.470215,2336600000
20180912,7958.870117,7965.390137,7884.049805,7954.22998,2341850000
20180913,7999.930176,8037.509766,7989.850098,8013.709961,2318720000
20180914,8026.160156,8040.830078,7979.779785,8010.040039,2033720000
20180917,7992.209961,8002.779785,7890.069824,7895.790039,2284140000
20180918,7903.569824,7986.100098,7901.009766,7956.109863,2317990000
20180919,7962.549805,7976.120117,7917.72998,7950.040039,2156730000
20180920,7993.529785,8039.060059,7986.410156,8028.22998,2287150000
20180921,8041.689941,8057.259766,7979.669922,7986.959961,3706820000
20180924,7939.379883,7997.899902,7912.470215,7993.25,2416380000
20180925,8001.589844,8014.120117,7979.290039,8007.470215,2288140000
20180926,8011.680176,8067.029785,7982.759766,7990.370117,2297030000
20180927,8021.220215,8071.560059,8017.910156,8041.970215,2053770000
20180928,8024.5,8065.060059,8015.870117,8046.350098,2323940000
20181001,8091.5,8107.379883,8019.77002,8037.299805,2283230000
20181002,8024.470215,8054.149902,7983.990234,7999.549805,2391370000
20181003,8034.649902,8053.930176,8012.029785,8025.089844,3057330000
20181004,7993.330078,7997.169922,7833.160156,7879.509766,3284550000
20181005,7874.759766,7902.669922,7715.970215,7788.450195,2672900000
20181008,7747.100098,7797.319824,7654.839844,7735.950195,2239640000
20181009,7728.509766,7799.75,7718.950195,7738.02002,2459040000
20181010,7694.080078,7701.200195,7420.560059,7422.049805,3077330000
20181011,7388.069824,7493.209961,7274.040039,7329.060059,3139290000
20181012,7507.839844,7516.689941,7368.330078,7496.890137,2650290000
20181015,7473.330078,7500.930176,7400.069824,7430.740234,2148850000
20181016,7501.779785,7658.140137,7493.439941,7645.490234,2623300000
20181017,7669.259766,7670.490234,7563.089844,7642.700195,2364720000
20181018,7616.470215,7616.859863,7452.459961,7485.140137,2545950000
20181019,7530.160156,7582.890137,7428.299805,7449.029785,2532220000
20181022,7486.740234,7520.540039,7424.740234,7468.629883,2282400000
20181023,7328.549805,7472.580078,7260.129883,7437.540039,2735820000
20181024,7423.209961,7435.689941,7099,7108.399902,2935550000
20181025,7197.490234,7364.819824,7178.540039,7318.339844,2741810000
20181026,7125.180176,7283.319824,7057,7167.209961,2964780000
20181029,7272.419922,7295.609863,6922.830078,7050.290039,2689550000
20181030,7017.870117,7166.839844,7001.47998,7161.649902,2681310000
20181031,7276.620117,7368.490234,7270.629883,7305.899902,2899730000
20181101,7327.819824,7435.879883,7286.5,7434.060059,2708880000
20181102,7424.02002,7466.529785,7298.680176,7356.990234,2889910000
20181105,7344.080078,7349.22998,7255.879883,7328.850098,2166470000
20181106,7326.069824,7400.640137,7320.890137,7375.959961,2285680000
20181107,7446.089844,7572.930176,7435.870117,7570.75,2677530000
20181108,7544.169922,7566.930176,7499.709961,7530.879883,2462430000
20181109,7468.509766,7474.339844,7349.47998,7406.899902,2418490000
20181112,7364.049805,7371.089844,7193.77002,7200.870117,2289070000
20181113,7230.689941,7319.120117,7182.859863,7200.870117,2343940000
20181114,7265.390137,7285.569824,7101.169922,7136.390137,2540220000
20181115,7112.830078,7274.259766,7072.359863,7259.029785,2508720000
20181116,7193.600098,7274.859863,7171.700195,7247.870117,2438260000
20181119,7217.240234,7224.120117,7011.399902,7028.47998,2354020000
20181120,6867.430176,6994.75,6830.759766,6908.819824,2664950000
20181121,6985.509766,7029.930176,6951.620117,6972.25,1858050000
20181123,6919.52002,6987.890137,6919.160156,6938.97998,958950000
20181126,7026.5,7083.930176,7003.120117,7081.850098,2011180000
20181127,7041.22998,7105.140137,7014.359863,7082.700195,2067360000
20181128,7135.080078,7292.709961,7090.97998,7291.589844,2390260000
20181129,7267.370117,7319.959961,7217.689941,7273.080078,1983460000
20181130,7279.299805,7332.790039,7255.680176,7330.540039,2542820000
20181203,7486.129883,7486.509766,7392.220215,7441.509766,2621020000
20181204,7407.950195,7421.109863,7150.109863,7158.430176,2635810000
20181206,7017.049805,7189.52002,6984.339844,7188.259766,2833870000
20181207,7163.490234,7205.370117,6945.27002,6969.25,2475160000
20181210,6959.629883,7047.620117,6878.990234,7020.52002,2367560000
20181211,7121.660156,7129.830078,6983.009766,7031.830078,2246060000
20181212,7127,7197.290039,7096.560059,7098.310059,2412300000
20181213,7135.279785,7154.640137,7034.819824,7070.330078,2143520000
20181214,6986.370117,7027.169922,6898.990234,6910.660156,2200510000
20181217,6886.459961,6931.810059,6710.009766,6753.72998,2665240000
20181218,6809.819824,6847.27002,6733.709961,6783.910156,2595400000
20181219,6777.589844,6868.859863,6586.5,6636.830078,2899950000
20181220,6607.759766,6666.200195,6447.910156,6528.410156,3258090000
20181221,6573.490234,6586.680176,6304.629883,6332.990234,4534120000
20181224,6278.490234,6355.180176,6190.169922,6192.919922,1647270000
20181226,6257.859863,6555.529785,6214.339844,6554.359863,2558940000
20181227,6457.189941,6583.009766,6336.970215,6579.490234,2415870000
20181228,6616.790039,6684.180176,6529.220215,6584.52002,2199090000
20181231,6649.52002,6659.959961,6570.060059,6635.279785,2098560000
20190102,6506.910156,6693.709961,6506.879883,6665.939941,2261800000
20190103,6584.77002,6600.209961,6457.129883,6463.5,2607290000
20190104,6567.140137,6760.689941,6554.240234,6738.859863,2579550000
20190107,6757.529785,6855.600098,6741.399902,6823.470215,2507550000
20190108,6893.439941,6909.580078,6795.859863,6897,2380290000
20190109,6923.060059,6985.220215,6899.560059,6957.080078,2422590000
20190110,6908.649902,6991.370117,6877.080078,6986.069824,2179080000
20190111,6947.459961,6975.649902,6933.600098,6971.47998,2066500000
20190114,6908.029785,6936.220215,6887.47998,6905.919922,1942210000
20190115,6931.390137,7025.850098,6928.120117,7023.830078,2038090000
20190116,7033.75,7079.629883,7028.120117,7034.689941,2149580000
20190117,7010.129883,7113.950195,7003.620117,7084.459961,2128840000
20190118,7134.100098,7185.379883,7096.620117,7157.22998,2451240000
20190122,7109.569824,7110.160156,6979.810059,7020.359863,2380950000
20190123,7061.649902,7084.850098,6953.22998,7025.77002,2274420000
20190124,7042.25,7078.959961,7029.950195,7073.459961,2400290000
20190125,7128.180176,7174.560059,7111.089844,7164.859863,2440840000
20190128,7075.009766,7086.299805,7034.25,7085.680176,2435480000
20190129,7087.490234,7092.290039,7011.470215,7028.290039,2089690000
20190130,7094.790039,7201.310059,7065.569824,7183.080078,2544050000
20190131,7208.169922,7303.120117,7205.950195,7281.740234,2918710000
20190201,7256.370117,7299.939941,7243.410156,7263.870117,2383430000
20190204,7266.279785,7348.22998,7261.069824,7347.540039,2099470000
20190205,7356.339844,7408.680176,7355.359863,7402.080078,2265520000
20190206,7400.439941,7410.77002,7346.720215,7375.279785,2167130000
20190207,7316.5,7336.740234,7235.049805,7288.350098,2295080000
20190208,7232.299805,7299.439941,7225.140137,7298.200195,2086260000
20190211,7327.370117,7343.560059,7290.029785,7307.899902,1897800000
20190212,7358.850098,7419.430176,7349.799805,7414.620117,2124330000
20190213,7437.459961,7461.660156,7413.839844,7420.379883,2093800000
20190214,7390.25,7454.419922,7375.709961,7426.950195,2103370000
20190215,7468.569824,7477.279785,7440.259766,7472.410156,2257750000
20190219,7450.75,7507.790039,7450.27002,7486.77002,2120790000
20190220,7490.310059,7513.700195,7455.25,7489.069824,2181760000
20190221,7475.410156,7485.75,7430.890137,7459.709961,2119080000
20190222,7481.629883,7527.540039,7479.009766,7527.540039,2417680000
20190225,7585.299805,7602.689941,7551.609863,7554.459961,2363140000
20190226,7535.290039,7573.220215,7524.310059,7549.299805,2257710000
20190227,7526.419922,7562.290039,7485.390137,7554.509766,2423360000
20190228,7533.310059,7561.899902,7516.47998,7532.529785,2647080000
20190301,7587.450195,7603.040039,7540.75,7595.350098,2463190000
20190304,7636.620117,7643.660156,7501.560059,7577.569824,2569590000
20190305,7582.290039,7598.660156,7543.540039,7576.359863,2142610000
20190306,7575.379883,7579.02002,7499.870117,7505.919922,2242810000
20190307,7483.790039,7489.080078,7397.189941,7421.459961,2440840000
20190308,7334.350098,7411.52002,7332.919922,7408.140137,2245430000
20190311,7442.560059,7558.22998,7442.399902,7558.060059,2226950000
20190312,7571.850098,7611.129883,7560.459961,7591.029785,2161400000
20190313,7621.379883,7677.069824,7619.459961,7643.410156,2366350000
20190314,7644.790039,7653.100098,7627.02002,7630.910156,2176510000
20190315,7658.410156,7714.959961,7652.040039,7688.529785,3447190000
20190318,7696.379883,7737.669922,7677.740234,7714.47998,2274490000
20190319,7747.399902,7767.890137,7699.149902,7723.950195,2433160000
20190320,7721.950195,7779.240234,7674.040039,7728.970215,2424400000
20190321,7705.430176,7850.109863,7705.430176,7838.959961,2483580000
20190322,7800.25,7817.830078,7642.569824,7642.669922,2490730000
20190325,7618.97998,7662.379883,7579.290039,7637.540039,2130230000
20190326,7700,7738.169922,7649.209961,7691.52002,2068900000
20190327,7702.049805,7712.839844,7582.089844,7643.379883,2221650000
20190328,7660.069824,7689.160156,7619.819824,7669.169922,1902060000
20190329,7726.709961,7733.620117,7688.509766,7729.319824,2233470000